1	東	端	東一	東	德紅
2	同	定	東一	東	徒紅
3	中	知	東三	東	陟弓
4	蟲	澄	東三	東	直弓
5	終	章	東三	東	職戎
6	忡	徹	東三	東	敕中
7	崇	崇	東三	東	鋤弓
8	嵩	心	東三	東	息弓
9	戎	日	東三	東	如融
10	弓	見	東三	東	居戎
11	融	以	東三	東	以戎
12	雄	云	東三	東	羽弓
13	瞢	明	東三	東	莫中
14	穹	溪	東三	東	去宮
15	窮	羣	東三	東	渠弓
16	馮	並	東三	東	房戎
17	風	幫	東三	東	方戎
18	豐	滂	東三	東	敷空
19	充	昌	東三	東	昌終
20	隆	來	東三	東	力中
21	空	溪	東一	東	苦紅
22	公	見	東一	東	古紅
23	蒙	明	東一	東	莫紅
24	籠	來	東一	東	盧紅
25	洪	匣	東一	東	戸公
26	叢	從	東一	東	徂紅
27	翁	影	東一	東	烏紅
28	怱	清	東一	東	倉紅
29	通	透	東一	東	他紅
30	葼	精	東一	東	子紅
31	蓬	並	東一	東	薄紅
32	烘	曉	東一	東	呼東
33	㟅	疑	東一	東	五東
34	檧	心	東一	東	蘇公
35	冬	端	冬	冬	都宗
36	彤	定	冬	冬	徒冬
37	賨	從	冬	冬	藏宗
38	農	泥	冬	冬	奴冬
39	攻	見	冬	冬	古冬
40	䃔	匣	冬	冬	戸冬
41	䃧	來	冬	冬	力冬
42	宗	精	冬	冬	作冬
43	鬆	心	冬	冬	私宗
44	炵	透	冬	冬	他冬
45	鍾	章	鍾	鍾	職容
46	龍	來	鍾	鍾	力鍾
47	舂	書	鍾	鍾	書容
48	松	邪	鍾	鍾	祥容
49	𧘂	昌	鍾	鍾	尺容
50	容	以	鍾	鍾	餘封
51	封	幫	鍾	鍾	府容
52	胷	曉	鍾	鍾	許容
53	顒	疑	鍾	鍾	魚容
54	邕	影	鍾	鍾	於容
55	醲	孃	鍾	鍾	女容
56	重	澄	鍾	鍾	直容
57	從	從	鍾	鍾	疾容
58	蹱	徹	鍾	鍾	丑凶
59	逢	並	鍾	鍾	符容
60	峯	滂	鍾	鍾	敷容
61	縱	精	鍾	鍾	即容
62	茸	日	鍾	鍾	而容
63	蛩	羣	鍾	鍾	渠容
64	鱅	常	鍾	鍾	蜀庸
65	恭	見	鍾	鍾	九容
66	蜙	心	鍾	鍾	息恭
67	樅	清	鍾	鍾	七恭
68	銎	溪	鍾	鍾	曲恭
69	江	見	江	江	古雙
70	厖	明	江	江	莫江
71	𦗳	孃	江	江	女江
72	囪	初	江	江	楚江
73	邦	幫	江	江	博江
74	栙	匣	江	江	下江
75	胮	滂	江	江	匹江
76	瀧	來	江	江	吕江
77	雙	生	江	江	所江
78	龐	並	江	江	薄江
79	肛	曉	江	江	許江
80	胦	影	江	江	握江
81	腔	溪	江	江	苦江
82	幢	澄	江	江	宅江
83	憃	徹	江	江	丑江
84	樁	知	江	江	都江
85	㟅	疑	江	江	五江
86	淙	崇	江	江	士江
87	支	章	支開	支	章移
88	移	以	支開	支	弋支
89	爲	云	支合	支	薳支
90	嬀	見	支B合	支B	居爲
91	𪎮	曉	支B合	支B	許爲
92	逶	影	支B合	支B	於爲
93	糜	明	支B開	支B	靡爲
94	隓	曉	支A合	支A	許規
95	鬌	澄	支合	支	直垂
96	𡍮	常	支合	支	是爲
97	羸	來	支合	支	力爲
98	吹	昌	支合	支	昌垂
99	鈹	滂	支B開	支B	敷羈
100	陂	幫	支B開	支B	彼爲
101	隨	邪	支合	支	旬爲
102	虧	溪	支B合	支B	去爲
103	闚	溪	支A合	支A	去隨
104	竒	羣	支B開	支B	渠羈
105	祇	羣	支A開	支A	巨支
106	犧	曉	支B開	支B	許羈
107	㩻	溪	支B開	支B	去奇
108	宜	疑	支B開	支B	魚羈
109	皮	並	支B開	支B	符羈
110	提	常	支開	支	是支
111	兒	日	支開	支	汝移
112	離	來	支開	支	吕支
113	疵	從	支開	支	疾移
114	貲	精	支開	支	即移
115	羈	見	支B開	支B	居宜
116	卑	幫	支A開	支A	府移
117	陴	並	支A開	支A	符支
118	䌳	書	支開	支	式支
119	斯	心	支開	支	息移
120	差	初	支開	支	楚宜
121	摛	徹	支開	支	丑知
122	彌	明	支A開	支A	武移
123	雌	清	支開	支	此移
124	知	知	支開	支	陟離
125	漪	影	支B開	支B	於離
126	馳	澄	支開	支	直離
127	眭	心	支合	支	息爲
128	危	疑	支B合	支B	魚爲
129	詑	曉	支A開	支A	香支
130	釃	生	支開	支	所宜
131	䪎	生	支合	支	山垂
132	痿	日	支合	支	人垂
133	厜	精	支開	支	姊移
134	𩓸	見	支A合	支A	居隋
135	劑	精	支合	支	遵爲
136	衰	初	支合	支	楚危
137	腄	知	支合	支	竹垂
138	䮔	精	支合	支	子垂
139	眵	昌	支開	支	叱支
140	齜	莊	支開	支	側宜
141	𤿎	滂	支A開	支A	匹支
142	䔺	以	支合	支	悅吹
143	齹	崇	支開	支	士宜
144	脂	章	脂開	脂	旨夷
145	姨	以	脂開	脂	以脂
146	師	生	脂開	脂	疏夷
147	𣬈	並	脂A開	脂A	房脂
148	咨	精	脂開	脂	即夷
149	飢	見	脂B開	脂B	居夷
150	鴟	昌	脂開	脂	處脂
151	絺	徹	脂開	脂	丑飢
152	郪	清	脂開	脂	取私
153	茨	從	脂開	脂	疾資
154	尼	孃	脂開	脂	女夷
155	墀	澄	脂開	脂	直尼
156	私	心	脂開	脂	息夷
157	尸	書	脂開	脂	式之
158	鬐	羣	脂B開	脂B	渠脂
159	伊	影	脂A開	脂A	於脂
160	棃	來	脂開	脂	力脂
161	葵	羣	脂A合	脂A	渠隹
162	追	知	脂合	脂	陟隹
163	龜	見	脂B合	脂B	居追
164	蕤	日	脂合	脂	儒隹
165	衰	生	脂合	脂	所追
166	惟	以	脂合	脂	以追
167	㶟	來	脂合	脂	力追
168	綏	心	脂合	脂	息遺
169	逵	羣	脂B合	脂B	渠追
170	眉	明	脂B開	脂B	武悲
171	悲	幫	脂B開	脂B	府眉
172	錐	章	脂合	脂	職追
173	誰	常	脂合	脂	視隹
174	帷	云	脂合	脂	洧悲
175	邳	並	脂B開	脂B	符悲
176	丕	滂	脂B開	脂B	敷悲
177	倠	曉	脂A合	脂A	許維
178	鎚	澄	脂合	脂	直追
179	推	昌	脂合	脂	叉隹
180	胝	知	脂開	脂	丁尼
181	紕	滂	脂A開	脂A	匹夷
182	嶉	精	脂合	脂	醉綏
183	巋	溪	脂B合	脂B	丘追
184	狋	疑	脂B開	脂B	牛肌
185	咦	曉	脂A開	脂A	喜夷
186	之	章	之	之	止而
187	飴	以	之	之	與之
188	時	常	之	之	市之
189	疑	疑	之	之	語其
190	思	心	之	之	息兹
191	輜	初	之	之	楚持
192	其	羣	之	之	渠之
193	詩	書	之	之	書之
194	而	日	之	之	如之
195	欺	溪	之	之	去其
196	姬	見	之	之	居之
197	詞	邪	之	之	似兹
198	釐	來	之	之	里之
199	葘	莊	之	之	側持
200	僖	曉	之	之	許其
201	醫	影	之	之	於其
202	癡	徹	之	之	丑之
203	治	澄	之	之	直之
204	蚩	昌	之	之	赤之
205	慈	從	之	之	疾之
206	兹	精	之	之	子之
207	茬	崇	之	之	士之
208	漦	俟	之	之	俟甾
209	抾	溪	之	之	丘之
210	䀵	書	之	之	式其
211	微	明	微合	微	無非
212	揮	曉	微合	微	許歸
213	幃	云	微合	微	雨非
214	霏	滂	微合	微	芳非
215	猆	幫	微合	微	甫微
216	肥	並	微合	微	符非
217	威	影	微合	微	於非
218	祈	羣	微開	微	渠希
219	機	見	微開	微	居依
220	希	曉	微開	微	香衣
221	依	影	微開	微	於希
222	沂	疑	微開	微	魚衣
223	巍	疑	微合	微	語韋
224	歸	見	微合	微	舉韋
225	蘬	溪	微合	微	丘韋
226	魚	疑	魚	魚	語居
227	初	初	魚	魚	楚居
228	書	書	魚	魚	傷魚
229	居	見	魚	魚	九魚
230	渠	羣	魚	魚	強魚
231	余	以	魚	魚	以諸
232	胥	心	魚	魚	相居
233	疽	清	魚	魚	七余
234	鉏	崇	魚	魚	士魚
235	攄	徹	魚	魚	丑居
236	䟽	生	魚	魚	所葅
237	虚	曉	魚	魚	朽居
238	徐	邪	魚	魚	似魚
239	於	影	魚	魚	央居
240	豬	知	魚	魚	陟魚
241	臚	來	魚	魚	力居
242	諸	章	魚	魚	章魚
243	除	澄	魚	魚	直魚
244	如	日	魚	魚	人諸
245	且	精	魚	魚	子魚
246	虚	溪	魚	魚	去魚
247	菹	莊	魚	魚	側魚
248	蜍	常	魚	魚	署魚
249	袽	孃	魚	魚	女余
250	虞	疑	虞	虞	遇俱
251	芻	初	虞	虞	測隅
252	無	明	虞	虞	武夫
253	于	云	虞	虞	羽俱
254	訏	曉	虞	虞	況于
255	衢	羣	虞	虞	其俱
256	儒	日	虞	虞	人朱
257	須	心	虞	虞	相俞
258	株	知	虞	虞	陟輸
259	貙	徹	虞	虞	敕俱
260	殊	常	虞	虞	市朱
261	逾	以	虞	虞	羊朱
262	區	溪	虞	虞	豈俱
263	朱	章	虞	虞	章俱
264	趨	清	虞	虞	七逾
265	慺	來	虞	虞	力朱
266	扶	並	虞	虞	防無
267	䅳	崇	虞	虞	仕于
268	㑳	莊	虞	虞	莊俱
269	敷	滂	虞	虞	芳無
270	諏	精	虞	虞	子于
271	跗	幫	虞	虞	甫無
272	紆	影	虞	虞	憶俱
273	輸	書	虞	虞	式朱
274	樞	昌	虞	虞	昌朱
275	廚	澄	虞	虞	直誅
276	拘	見	虞	虞	舉朱
277	毹	生	虞	虞	山芻
278	模	明	模	模	莫胡
279	酺	並	模	模	薄胡
280	胡	匣	模	模	戸吳
281	孤	見	模	模	古胡
282	徒	定	模	模	同都
283	奴	泥	模	模	乃都
284	呼	曉	模	模	荒烏
285	吾	疑	模	模	五乎
286	租	精	模	模	則吾
287	盧	來	模	模	落胡
288	蘇	心	模	模	素姑
289	徂	從	模	模	昨胡
290	烏	影	模	模	哀都
291	逋	幫	模	模	博孤
292	枯	溪	模	模	苦胡
293	麤	清	模	模	倉胡
294	㻌	透	模	模	他胡
295	都	端	模	模	當孤
296	𥠵	滂	模	模	普胡
297	齊	從	齊開	齊	徂奚
298	黎	來	齊開	齊	郎奚
299	妻	清	齊開	齊	七稽
300	低	端	齊開	齊	都奚
301	嗁	定	齊開	齊	杜奚
302	豍	幫	齊開	齊	邊兮
303	雞	見	齊開	齊	古奚
304	奚	匣	齊開	齊	胡雞
305	鷖	影	齊開	齊	烏奚
306	倪	疑	齊開	齊	五稽
307	醯	曉	齊開	齊	呼雞
308	西	心	齊開	齊	先稽
309	梯	透	齊開	齊	土雞
310	鼙	並	齊開	齊	部迷
311	磇	滂	齊開	齊	匹迷
312	齎	精	齊開	齊	祖稽
313	迷	明	齊開	齊	莫兮
314	泥	泥	齊開	齊	奴低
315	谿	溪	齊開	齊	苦奚
316	圭	見	齊合	齊	古攜
317	睽	溪	齊合	齊	苦圭
318	攜	匣	齊合	齊	戸圭
319	臡	日	齊開	齊	人兮
320	栘	常	齊開	齊	成臡
321	烓	影	齊合	齊	烏攜
322	睳	曉	齊合	齊	呼攜
323	佳	見	佳開	佳	古膎
324	㥟	匣	佳開	佳	戸佳
325	牌	並	佳開	佳	薄佳
326	媧	見	佳合	佳	古蛙
327	蛙	影	佳合	佳	烏媧
328	咼	溪	佳合	佳	苦緺
329	柴	崇	佳開	佳	士佳
330	釵	初	佳開	佳	楚佳
331	竵	曉	佳合	佳	火媧
332	䍲	孃	佳開	佳	妳佳
333	崖	疑	佳開	佳	五佳
334	娃	影	佳開	佳	於佳
335	崽	生	佳開	佳	山佳
336	㗨	曉	佳開	佳	火佳
337	扠	徹	佳開	佳	丑佳
338	䁲	明	佳開	佳	莫佳
339	鼃	匣	佳合	佳	戸媧
340	皆	見	皆開	皆	古諧
341	𢰇	影	皆開	皆	乙諧
342	諧	匣	皆開	皆	戸皆
343	排	並	皆開	皆	步皆
344	乖	見	皆合	皆	古懷
345	懷	匣	皆合	皆	戸乖
346	匯	溪	皆合	皆	苦淮
347	豺	崇	皆開	皆	士皆
348	差	初	皆開	皆	楚皆
349	虺	曉	皆合	皆	呼懷
350	尵	澄	皆合	皆	柱懷
351	埋	明	皆開	皆	莫皆
352	齋	莊	皆開	皆	側皆
353	崴	影	皆合	皆	乙皆
354	𪘨	知	皆開	皆	卓皆
355	唻	來	皆開	皆	賴諧
356	揩	溪	皆開	皆	口皆
357	摨	孃	皆開	皆	諾皆
358	崽	生	皆開	皆	山皆
359	𩂢	疑	皆開	皆	擬皆
360	搋	徹	皆開	皆	丑皆
361	𢓬	曉	皆開	皆	喜皆
362	䐯	來	皆合	皆	力懷
363	膗	崇	皆合	皆	仕懷
364	灰	曉	灰	灰	呼恢
365	恢	溪	灰	灰	苦回
366	隈	影	灰	灰	烏恢
367	回	匣	灰	灰	戸恢
368	枚	明	灰	灰	莫杯
369	傀	見	灰	灰	公回
370	雷	來	灰	灰	魯回
371	穨	定	灰	灰	杜回
372	崔	清	灰	灰	倉回
373	磓	端	灰	灰	都回
374	𤗯	心	灰	灰	素回
375	摧	從	灰	灰	昨回
376	裴	並	灰	灰	薄回
377	桮	幫	灰	灰	布回
378	肧	滂	灰	灰	芳杯
379	鮠	疑	灰	灰	五灰
380	𨌴	透	灰	灰	他回
381	𢅼	泥	灰	灰	乃回
382	嗺	精	灰	灰	臧回
383	咍	曉	咍	咍	呼來
384	開	溪	咍	咍	苦哀
385	哀	影	咍	咍	烏開
386	臺	定	咍	咍	徒哀
387	該	見	咍	咍	古哀
388	裁	從	咍	咍	昨哉
389	來	來	咍	咍	落哀
390	烖	精	咍	咍	祖才
391	猜	清	咍	咍	倉才
392	𤗏	並	咍	咍	扶來
393	胎	透	咍	咍	土來
394	孩	匣	咍	咍	戸來
395	鰓	心	咍	咍	蘇來
396	皚	疑	咍	咍	五來
397	能	泥	咍	咍	奴來
398	𪒴	端	咍	咍	丁來
399	㹗	昌	咍	咍	昌來
400	𡜊	滂	咍	咍	普才
401	眞	章	眞開	眞	職鄰
402	𤣆	徹	眞開	眞	丑人
403	因	影	眞A	眞A	於眞
404	新	心	眞開	眞	息鄰
405	辰	常	眞開	眞	植鄰
406	仁	日	眞開	眞	如鄰
407	神	船	眞開	眞	食鄰
408	親	清	眞開	眞	七人
409	礥	云	眞開	眞	下珍
410	申	書	眞開	眞	失人
411	賔	幫	眞A	眞A	必鄰
412	㷠	來	眞開	眞	力珍
413	𥎊	羣	眞B開	眞B	巨巾
414	珍	知	眞開	眞	陟鄰
415	陳	澄	眞開	眞	直珍
416	津	精	眞開	眞	將鄰
417	瞋	昌	眞開	眞	昌眞
418	秦	從	眞開	眞	匠鄰
419	寅	以	眞開	眞	翼眞
420	紉	孃	眞開	眞	女鄰
421	繽	滂	眞A	眞A	匹賓
422	頻	並	眞A	眞A	符眞
423	銀	疑	眞B開	眞B	語巾
424	巾	見	眞B開	眞B	居銀
425	麏	見	眞B合	眞B	居筠
426	筠	云	眞合	眞	爲贇
427	囷	溪	眞B合	眞B	去倫
428	珉	明	眞B開	眞B	武巾
429	貧	並	眞B開	眞B	符巾
430	𪔗	影	眞B開	眞B	於巾
431	贇	影	眞B合	眞B	於倫
432	彬	幫	眞B開	眞B	府巾
433	民	明	眞A	眞A	彌鄰
434	諄	章	諄	諄	章倫
435	椿	徹	諄	諄	丑倫
436	䣩	澄	諄	諄	直倫
437	荀	心	諄	諄	相倫
438	純	常	諄	諄	常倫
439	犉	日	諄	諄	如勻
440	脣	船	諄	諄	食倫
441	淪	來	諄	諄	力迍
442	屯	知	諄	諄	陟綸
443	逡	清	諄	諄	七倫
444	遵	精	諄	諄	將倫
445	春	昌	諄	諄	昌脣
446	鷷	從	諄	諄	昨旬
447	勻	以	諄	諄	羊倫
448	旬	邪	諄	諄	詳遵
449	均	見	諄A	諄A	居勻
450	𧼒	羣	眞A	眞A	渠人
451	砏	滂	眞B開	眞B	普巾
452	臻	莊	臻	臻	側詵
453	莘	生	臻	臻	所臻
454	𦿒	崇	臻	臻	士臻
455	文	明	文	文	無分
456	雲	云	文	文	王分
457	煴	影	文	文	於云
458	汾	並	文	文	符分
459	分	幫	文	文	府文
460	羣	羣	文	文	渠云
461	薰	曉	文	文	許云
462	君	見	文	文	舉云
463	芬	滂	文	文	撫文
464	欣	曉	欣	欣	許斤
465	殷	影	欣	欣	於斤
466	勤	羣	欣	欣	巨斤
467	斤	見	欣	欣	舉欣
468	䖐	疑	欣	欣	語斤
469	元	疑	元合	元	愚袁
470	袁	云	元合	元	雨元
471	煩	並	元合	元	附袁
472	飜	滂	元合	元	孚袁
473	暄	曉	元合	元	況袁
474	鴛	影	元合	元	於袁
475	言	疑	元開	元	語軒
476	攑	溪	元開	元	丘言
477	軒	曉	元開	元	虚言
478	𢳚	見	元開	元	居言
479	蔫	影	元開	元	謁言
480	蕃	幫	元合	元	甫煩
481	𥴤	羣	元開	元	巨言
482	樠	明	元合	元	武元
483	䰟	匣	魂	魂	戸昆
484	昆	見	魂	魂	古渾
485	𥁕	影	魂	魂	烏渾
486	門	明	魂	魂	莫奔
487	孫	心	魂	魂	思渾
488	尊	精	魂	魂	祖昆
489	存	從	魂	魂	徂尊
490	敦	端	魂	魂	都昆
491	暾	透	魂	魂	他昆
492	屯	定	魂	魂	徒渾
493	村	清	魂	魂	此尊
494	㑮	疑	魂	魂	牛昆
495	盆	並	魂	魂	蒲奔
496	奔	幫	魂	魂	博昆
497	論	來	魂	魂	盧昆
498	坤	溪	魂	魂	苦昆
499	昏	曉	魂	魂	呼昆
500	濆	滂	魂	魂	普魂
501	黁	泥	魂	魂	奴昆
502	痕	匣	痕	痕	戸恩
503	根	見	痕	痕	古痕
504	恩	影	痕	痕	烏痕
505	吞	透	痕	痕	吐根
506	垠	疑	痕	痕	五根
507	寒	匣	寒	寒	胡安
508	豻	疑	寒	寒	俄寒
509	單	端	寒	寒	都寒
510	安	影	寒	寒	烏寒
511	難	泥	寒	寒	那干
512	餐	清	寒	寒	七安
513	灘	透	寒	寒	他干
514	𦙽	心	寒	寒	蘇干
515	壇	定	寒	寒	徒干
516	殘	從	寒	寒	昨干
517	干	見	寒	寒	古寒
518	蘭	來	寒	寒	落干
519	看	溪	寒	寒	苦寒
520	頇	曉	寒	寒	許干
521	濡	泥	桓	桓	乃官
522	桓	匣	桓	桓	胡官
523	岏	疑	桓	桓	五丸
524	端	端	桓	桓	多官
525	剜	影	桓	桓	一丸
526	湍	透	桓	桓	他端
527	酸	心	桓	桓	素官
528	團	定	桓	桓	度官
529	櫕	從	桓	桓	在丸
530	官	見	桓	桓	古丸
531	鑾	來	桓	桓	落官
532	歡	曉	桓	桓	呼官
533	寬	溪	桓	桓	苦官
534	鑚	精	桓	桓	借官
535	槃	並	桓	桓	薄官
536	瞞	明	桓	桓	母官
537	潘	滂	桓	桓	普官
538	𤳖	幫	桓	桓	北潘
539	刪	生	刪開	刪	所姦
540	關	見	刪合	刪	古還
541	彎	影	刪合	刪	烏關
542	𣠯	生	刪合	刪	數還
543	還	匣	刪合	刪	戸關
544	班	幫	刪開	刪	布還
545	蠻	明	刪開	刪	莫還
546	顏	疑	刪開	刪	五姦
547	姦	見	刪開	刪	古顔
548	攀	滂	刪開	刪	普班
549	奻	孃	刪合	刪	奴還
550	𤸷	疑	刪合	刪	五還
551	馯	溪	刪開	刪	丘姦
552	豻	溪	刪開	刪	可顔
553	跧	莊	刪合	刪	阻頑
554	山	生	山開	山	所閒
555	鰥	見	山合	山	古頑
556	閒	見	山開	山	古閑
557	閑	匣	山開	山	戸閒
558	慳	溪	山開	山	苦閑
559	虥	崇	山開	山	士山
560	羴	曉	山開	山	許閒
561	詽	疑	山開	山	五閑
562	黰	影	山開	山	烏閑
563	斒	幫	山開	山	方閑
564	斕	來	山開	山	力閑
565	嘫	孃	山開	山	女閑
566	㺗	昌	山開	山	充山
567	嬽	影	山合	山	委鰥
568	窀	定	山合	山	墜頑
569	𡰠	來	山合	山	力頑
570	𡰝	羣	山合	山	跪頑
571	譠	知	山開	山	陟山
572	𤣆	澄	山開	山	直閑
573	湲	匣	山合	山	獲頑
574	虥	從	山開	山	昨閑
575	先	心	先開	先	蘇前
576	前	從	先開	先	昨先
577	千	清	先開	先	蒼先
578	箋	精	先開	先	則前
579	天	透	先開	先	他前
580	堅	見	先開	先	古賢
581	賢	匣	先開	先	胡田
582	煙	影	先開	先	烏前
583	蓮	來	先開	先	落賢
584	田	定	先開	先	徒年
585	秊	泥	先開	先	奴顚
586	顚	端	先開	先	都年
587	牽	溪	先開	先	苦堅
588	姸	疑	先開	先	五堅
589	眠	明	先開	先	莫賢
590	蹁	並	先開	先	部田
591	淵	影	先合	先	烏玄
592	涓	見	先合	先	古玄
593	鋗	曉	先合	先	火玄
594	邊	幫	先開	先	布玄
595	玄	匣	先合	先	胡涓
596	祆	曉	先開	先	呼煙
597	𤜼	崇	先合	先	崇玄
598	仙	心	仙開	仙	相然
599	錢	從	仙開	仙	昨仙
600	遷	清	仙開	仙	七然
601	煎	精	仙開	仙	子仙
602	然	日	仙開	仙	如延
603	延	以	仙開	仙	以然
604	𩜾	章	仙開	仙	諸延
605	甄	見	仙A開	仙A	居延
606	邅	知	仙開	仙	張連
607	潺	崇	仙開	仙	士連
608	羶	書	仙開	仙	式連
609	脠	徹	仙開	仙	丑延
610	鋋	常	仙開	仙	市連
611	纏	澄	仙開	仙	直連
612	嘕	曉	仙A開	仙A	許延
613	連	來	仙開	仙	力延
614	篇	滂	仙A開	仙A	芳連
615	便	並	仙A開	仙A	房連
616	緜	明	仙A開	仙A	武延
617	全	從	仙合	仙	疾緣
618	宣	心	仙合	仙	須緣
619	鐫	精	仙合	仙	子泉
620	翾	曉	仙A合	仙A	許緣
621	堧	日	仙合	仙	而緣
622	穿	昌	仙合	仙	昌緣
623	沿	以	仙合	仙	與專
624	旋	邪	仙合	仙	似宣
625	娟	影	仙A合	仙A	於緣
626	船	船	仙合	仙	食川
627	鞭	幫	仙A開	仙A	卑連
628	㳄	邪	仙開	仙	夕連
629	詮	清	仙合	仙	此緣
630	專	章	仙合	仙	職緣
631	遄	常	仙合	仙	市緣
632	貟	云	仙合	仙	王權
633	恮	莊	仙合	仙	莊緣
634	栓	生	仙合	仙	山貟
635	猭	徹	仙合	仙	丑緣
636	乾	羣	仙B開	仙B	渠焉
637	愆	溪	仙B開	仙B	去乾
638	權	羣	仙B合	仙B	巨貟
639	椽	澄	仙合	仙	直攣
640	攣	來	仙合	仙	吕貟
641	弮	溪	仙B合	仙B	丘圓
642	焉	影	仙B開	仙B	於乾
643	漹	云	仙開	仙	有乾
644	嬽	影	仙B合	仙B	於權
645	燀	昌	仙開	仙	尺延
646	𡰝	知	仙合	仙	丁全
647	勬	見	仙B合	仙B	居貟
648	蕭	心	蕭	蕭	蘇彫
649	祧	透	蕭	蕭	吐彫
650	貂	端	蕭	蕭	都聊
651	迢	定	蕭	蕭	徒聊
652	驍	見	蕭	蕭	古堯
653	聊	來	蕭	蕭	落蕭
654	堯	疑	蕭	蕭	五聊
655	膮	曉	蕭	蕭	許幺
656	幺	影	蕭	蕭	於堯
657	鄡	溪	蕭	蕭	苦幺
658	宵	心	宵	宵	相邀
659	超	徹	宵	宵	敕宵
660	朝	知	宵	宵	陟遙
661	𪓙	澄	宵	宵	直遙
662	嚻	曉	宵B	宵B	許嬌
663	樵	從	宵	宵	昨焦
664	驕	見	宵B	宵B	舉喬
665	焦	精	宵	宵	即消
666	饒	日	宵	宵	如招
667	燒	書	宵	宵	式招
668	遙	以	宵	宵	餘昭
669	韶	常	宵	宵	市昭
670	昭	章	宵	宵	止遙
671	飊	幫	宵A	宵A	甫遙
672	鑣	幫	宵B	宵B	甫嬌
673	瓢	並	宵A	宵A	符霄
674	蜱	明	宵A	宵A	彌遙
675	苗	明	宵B	宵B	武瀌
676	要	影	宵A	宵A	於霄
677	鴞	云	宵	宵	于嬌
678	喬	羣	宵B	宵B	巨嬌
679	鍫	清	宵	宵	七遙
680	妖	影	宵B	宵B	於喬
681	蹻	溪	宵A	宵A	去遙
