1	東	端	東一	東	德紅
682	怊	昌	宵	宵	尺招
683	爂	滂	宵A	宵A	撫招
684	翹	羣	宵A	宵A	渠遙
685	燎	來	宵	宵	力昭
686	趫	溪	宵B	宵B	起嚻
687	肴	匣	肴	肴	胡茅
688	交	見	肴	肴	古肴
689	巢	崇	肴	肴	鉏交
690	鐃	孃	肴	肴	女交
691	梢	生	肴	肴	所交
692	茅	明	肴	肴	莫交
693	虓	曉	肴	肴	許交
694	包	幫	肴	肴	布交
695	胞	滂	肴	肴	匹交
696	敲	溪	肴	肴	口交
697	聱	疑	肴	肴	五交
698	𦗔	莊	肴	肴	側交
699	嘲	知	肴	肴	陟交
700	䜈	初	肴	肴	楚交
701	庖	並	肴	肴	薄交
702	䫜	影	肴	肴	於交
703	䫸	徹	肴	肴	敕交
704	顟	來	肴	肴	力嘲
705	䄻	澄	肴	肴	直交
706	豪	匣	豪	豪	胡刀
707	髙	見	豪	豪	古勞
708	勞	來	豪	豪	魯刀
709	蒿	曉	豪	豪	呼毛
710	毛	明	豪	豪	莫袍
711	饕	透	豪	豪	土刀
712	刀	端	豪	豪	都牢
713	騷	心	豪	豪	蘇遭
714	袍	並	豪	豪	薄襃
715	襃	幫	豪	豪	博毛
716	陶	定	豪	豪	徒刀
717	糟	精	豪	豪	作曹
718	敖	疑	豪	豪	五勞
719	曹	從	豪	豪	昨勞
720	𤏶	影	豪	豪	於刀
721	猱	泥	豪	豪	奴刀
722	尻	溪	豪	豪	苦刀
723	操	清	豪	豪	七刀
724	㯱	滂	豪	豪	普袍
725	歌	見	歌	歌	古俄
726	蹉	清	歌	歌	七何
727	多	端	歌	歌	得何
728	娑	心	歌	歌	素何
729	駝	定	歌	歌	徒河
730	醝	從	歌	歌	昨何
731	莪	疑	歌	歌	五何
732	佗	透	歌	歌	託何
733	羅	來	歌	歌	魯何
734	那	泥	歌	歌	諾何
735	何	匣	歌	歌	胡歌
736	訶	曉	歌	歌	虎何
737	珂	溪	歌	歌	苦何
738	阿	影	歌	歌	烏何
739	戈	見	戈一合	戈	古禾
740	遳	清	戈一合	戈	七戈
741	𨹄	端	戈一合	戈	丁戈
742	莎	心	戈一合	戈	蘇禾
743	婆	並	戈一合	戈	薄波
744	㸰	定	戈一合	戈	徒和
745	摩	明	戈一合	戈	莫婆
746	矬	從	戈一合	戈	昨禾
747	訛	疑	戈一合	戈	五禾
748	詑	透	戈一合	戈	土禾
749	𩼊	來	戈一合	戈	落戈
750	捼	泥	戈一合	戈	奴禾
751	波	幫	戈一合	戈	博禾
752	頗	滂	戈一合	戈	滂禾
753	和	匣	戈一合	戈	戸戈
754	科	溪	戈一合	戈	苦禾
755	倭	影	戈一合	戈	烏禾
756	鞾	曉	戈三合	戈	許𦚢
757	𦚢	影	戈三合	戈	於靴
758	𩨷	溪	戈三合	戈	去靴
759	伽	羣	戈三開	戈	求迦
760	佉	溪	戈三開	戈	丘伽
761	迦	見	戈三開	戈	居伽
762	脞	清	戈三合	戈	醋伽
763	侳	精	戈三合	戈	子𩨷
764	瘸	羣	戈三合	戈	巨靴
765	𦣛	來	戈三合	戈	縷𩨷
766	麻	明	麻二開	麻	莫霞
767	車	昌	麻三開	麻	尺遮
768	奢	書	麻三開	麻	式車
769	邪	以	麻三開	麻	以遮
770	遮	章	麻三開	麻	正奢
771	嗟	精	麻三開	麻	子邪
772	蛇	船	麻三開	麻	食遮
773	華	匣	麻二合	麻	戸花
774	瓜	見	麻二合	麻	古華
775	華	曉	麻二合	麻	呼瓜
776	誇	溪	麻二合	麻	苦瓜
777	拏	孃	麻二開	麻	女加
778	嘉	見	麻二開	麻	古牙
779	遐	匣	麻二開	麻	胡加
780	葩	滂	麻二開	麻	普巴
781	鴉	影	麻二開	麻	於加
782	巴	幫	麻二開	麻	伯加
783	叉	初	麻二開	麻	初牙
784	鯊	生	麻二開	麻	所加
785	牙	疑	麻二開	麻	五加
786	樝	莊	麻二開	麻	側加
787	𡨀	澄	麻二開	麻	宅加
788	衺	邪	麻三開	麻	似嗟
789	闍	常	麻三開	麻	視遮
790	窊	影	麻二合	麻	烏瓜
791	髽	莊	麻二合	麻	莊華
792	檛	知	麻二合	麻	陟瓜
793	爬	並	麻二開	麻	蒲巴
794	楂	崇	麻二開	麻	鉏加
795	侘	徹	麻二開	麻	敕加
796	奓	知	麻二開	麻	陟加
797	煆	曉	麻二開	麻	許加
798	䶗	溪	麻二開	麻	苦加
799	㚗	從	麻三開	麻	才邪
800	若	日	麻三開	麻	人賒
801	些	心	麻三開	麻	寫邪
802	爹	知	麻三開	麻	陟邪
803	𣢉	疑	麻二合	麻	五瓜
804	𣘟	溪	麻二開	麻	乞加
805	陽	以	陽開	陽	與章
806	詳	邪	陽開	陽	似羊
807	良	來	陽開	陽	吕張
808	香	曉	陽開	陽	許良
809	商	書	陽開	陽	式羊
810	房	並	陽合	陽	符方
811	章	章	陽開	陽	諸良
812	昌	昌	陽開	陽	尺良
813	羌	溪	陽開	陽	去羊
814	薑	見	陽開	陽	居良
815	長	澄	陽開	陽	直良
816	張	知	陽開	陽	陟良
817	穰	日	陽開	陽	汝陽
818	方	幫	陽合	陽	府良
819	襄	心	陽開	陽	息良
820	將	精	陽開	陽	即良
821	創	初	陽開	陽	初良
822	亡	明	陽合	陽	武方
823	孃	孃	陽開	陽	女良
824	牀	崇	陽開	陽	士莊
825	莊	莊	陽開	陽	側羊
826	常	常	陽開	陽	市羊
827	霜	生	陽開	陽	色莊
828	牆	從	陽開	陽	在良
829	鏘	清	陽開	陽	七羊
830	匡	溪	陽合	陽	去王
831	王	云	陽合	陽	雨方
832	央	影	陽開	陽	於良
833	強	羣	陽開	陽	巨良
834	𦳝	徹	陽開	陽	褚羊
835	芳	滂	陽合	陽	敷方
836	狂	羣	陽合	陽	巨王
837	唐	定	唐開	唐	徒郎
838	郎	來	唐開	唐	魯當
839	當	端	唐開	唐	都郎
840	倉	清	唐開	唐	七岡
841	岡	見	唐開	唐	古郎
842	桑	心	唐開	唐	息郎
843	康	溪	唐開	唐	苦岡
844	荒	曉	唐合	唐	呼光
845	黃	匣	唐合	唐	胡光
846	光	見	唐合	唐	古黃
847	湯	透	唐開	唐	吐郎
848	滂	滂	唐開	唐	普郎
849	汪	影	唐合	唐	烏光
850	鴦	影	唐開	唐	烏郎
851	炕	曉	唐開	唐	呼郎
852	航	匣	唐開	唐	胡郎
853	茫	明	唐開	唐	莫郎
854	臧	精	唐開	唐	則郎
855	囊	泥	唐開	唐	奴當
856	傍	並	唐開	唐	步光
857	卬	疑	唐開	唐	五剛
858	藏	從	唐開	唐	昨郎
859	䯑	溪	唐合	唐	苦光
860	幫	幫	唐開	唐	博旁
861	庚	見	庚二開	庚	古行
862	阬	溪	庚二開	庚	客庚
863	盲	明	庚二開	庚	武庚
864	橫	匣	庚二合	庚	戸盲
865	閍	幫	庚二開	庚	甫盲
866	諻	曉	庚二合	庚	虎橫
867	觵	見	庚二合	庚	古橫
868	彭	並	庚二開	庚	薄庚
869	脝	曉	庚二開	庚	許庚
870	瞠	徹	庚二開	庚	丑庚
871	鎗	初	庚二開	庚	楚庚
872	傖	崇	庚二開	庚	助庚
873	霙	影	庚三開	庚	於驚
874	磅	滂	庚二開	庚	撫庚
875	平	並	庚三開	庚	符兵
876	驚	見	庚三開	庚	舉卿
877	明	明	庚三開	庚	武兵
878	棖	澄	庚二開	庚	直庚
879	趟	知	庚二開	庚	竹盲
880	榮	云	庚三合	庚	永兵
881	兵	幫	庚三開	庚	甫明
882	兄	曉	庚三合	庚	許榮
883	卿	溪	庚三開	庚	去京
884	生	生	庚二開	庚	所庚
885	擎	羣	庚三開	庚	渠京
886	迎	疑	庚三開	庚	語京
887	行	匣	庚二開	庚	戸庚
888	鬤	孃	庚二開	庚	乃庚
889	耕	見	耕開	耕	古莖
890	鏗	溪	耕開	耕	口莖
891	甍	明	耕開	耕	莫耕
892	浜	幫	耕開	耕	布耕
893	宏	匣	耕合	耕	戸萌
894	莖	匣	耕開	耕	戸耕
895	朾	知	耕開	耕	中莖
896	甖	影	耕開	耕	烏莖
897	崢	崇	耕開	耕	士耕
898	琤	初	耕開	耕	楚耕
899	儜	孃	耕開	耕	女耕
900	怦	滂	耕開	耕	普耕
901	轟	曉	耕合	耕	呼宏
902	繃	幫	耕開	耕	北萌
903	橙	澄	耕開	耕	宅耕
904	泓	影	耕合	耕	烏宏
905	輣	並	耕開	耕	薄萌
906	娙	疑	耕開	耕	五莖
907	爭	莊	耕開	耕	側莖
908	清	清	清開	清	七情
909	情	從	清開	清	疾盈
910	精	精	清開	清	子盈
911	盈	以	清開	清	以成
912	營	以	清合	清	余傾
913	嬰	影	清A開	清A	於盈
914	貞	知	清開	清	陟盈
915	檉	徹	清開	清	丑貞
916	成	常	清開	清	是征
917	呈	澄	清開	清	直貞
918	聲	書	清開	清	書盈
919	征	章	清開	清	諸盈
920	輕	溪	清A開	清A	去盈
921	名	明	清A開	清A	武并
922	跉	來	清開	清	吕貞
923	并	幫	清A開	清A	府盈
924	傾	溪	清A合	清A	去營
925	𩛿	邪	清開	清	徐盈
926	縈	影	清A合	清A	於營
927	瓊	羣	清A合	清A	渠營
928	騂	心	清合	清	息營
929	頸	羣	清A開	清A	巨成
930	𧵣	曉	清A合	清A	火營
931	靑	清	青開	青	倉經
932	經	見	青開	青	古靈
933	㓝	匣	青開	青	戸經
934	庭	定	青開	青	特丁
935	丁	端	青開	青	當經
936	馨	曉	青開	青	呼刑
937	星	心	青開	青	桑經
938	竮	滂	青開	青	普丁
939	靈	來	青開	青	郎丁
940	寧	泥	青開	青	奴丁
941	汀	透	青開	青	他丁
942	冥	明	青開	青	莫經
943	瓶	並	青開	青	薄經
944	熒	匣	青合	青	戸扃
945	扃	見	青合	青	古螢
946	蒸	章	蒸	蒸	煑仍
947	承	常	蒸	蒸	署陵
948	澂	澄	蒸	蒸	直陵
949	陵	來	蒸	蒸	力膺
950	膺	影	蒸	蒸	於陵
951	凭	並	蒸	蒸	扶冰
952	冫	幫	蒸	蒸	筆陵
953	蠅	以	蒸	蒸	余陵
954	繩	船	蒸	蒸	食陵
955	升	書	蒸	蒸	識蒸
956	仍	日	蒸	蒸	如乗
957	兢	見	蒸	蒸	居陵
958	徵	知	蒸	蒸	陟陵
959	繒	從	蒸	蒸	疾陵
960	凝	疑	蒸	蒸	魚陵
961	興	曉	蒸	蒸	虚陵
962	稱	昌	蒸	蒸	處陵
963	殑	羣	蒸	蒸	其矜
964	㱡	生	蒸	蒸	山矜
965	硱	溪	蒸	蒸	綺兢
966	僜	徹	蒸	蒸	丑升
967	磳	崇	蒸	蒸	仕兢
968	砯	滂	蒸	蒸	披冰
969	登	端	登開	登	都滕
970	楞	來	登開	登	魯登
971	僧	心	登開	登	蘇增
972	崩	幫	登開	登	北滕
973	增	精	登開	登	作滕
974	瞢	明	登開	登	武登
975	層	從	登開	登	昨棱
976	朋	並	登開	登	步崩
977	弘	匣	登合	登	胡肱
978	肱	見	登合	登	古弘
979	薨	曉	登合	登	呼肱
980	能	泥	登開	登	奴登
981	騰	定	登開	登	徒登
982	恒	匣	登開	登	胡登
983	搄	見	登開	登	古恒
984	鼟	透	登開	登	他登
985	漰	滂	登開	登	普朋
986	尤	云	尤	尤	羽求
987	憂	影	尤	尤	於求
988	劉	來	尤	尤	力求
989	秋	清	尤	尤	七由
990	猷	以	尤	尤	以周
991	牛	疑	尤	尤	語求
992	遒	精	尤	尤	即由
993	酋	從	尤	尤	自秋
994	脩	心	尤	尤	息流
995	抽	徹	尤	尤	丑鳩
996	恘	溪	尤	尤	去秋
997	犫	昌	尤	尤	赤周
998	周	章	尤	尤	職流
999	讎	常	尤	尤	市流
1000	柔	日	尤	尤	耳由
1001	收	書	尤	尤	式州
1002	丘	溪	尤	尤	去鳩
1003	䬌	滂	尤	尤	匹尤
1004	鳩	見	尤	尤	居求
1005	不	幫	尤	尤	甫鳩
1006	𢯱	生	尤	尤	所鳩
1007	搊	初	尤	尤	楚鳩
1008	鄒	莊	尤	尤	側鳩
1009	愁	崇	尤	尤	士尤
1010	休	曉	尤	尤	許尤
1011	囚	邪	尤	尤	似由
1012	儔	澄	尤	尤	直由
1013	輈	知	尤	尤	張流
1014	𧚍	羣	尤	尤	巨鳩
1015	浮	並	尤	尤	縛謀
1016	謀	明	尤	尤	莫浮
1017	侯	匣	侯	侯	戸鉤
1018	謳	影	侯	侯	烏侯
1019	羺	泥	侯	侯	奴鉤
1020	樓	來	侯	侯	落侯
1021	涑	心	侯	侯	速侯
1022	彄	溪	侯	侯	恪侯
1023	齁	曉	侯	侯	呼侯
1024	𣠏	精	侯	侯	子侯
1025	偷	透	侯	侯	託侯
1026	頭	定	侯	侯	度侯
1027	齵	疑	侯	侯	五婁
1028	鉤	見	侯	侯	古侯
1029	兜	端	侯	侯	當侯
1030	㔌	從	侯	侯	徂鉤
1031	裒	並	侯	侯	薄侯
1032	䜅	清	侯	侯	千侯
1033	呣	明	侯	侯	亡侯
1034	幽	影	幽	幽	於虯
1035	虯	羣	幽	幽	渠幽
1036	彪	幫	幽	幽	甫烋
1037	鏐	來	幽	幽	力幽
1038	樛	見	幽	幽	居虯
1039	淲	並	幽	幽	皮彪
1040	稵	精	幽	幽	子幽
1041	犙	生	幽	幽	山幽
1042	聱	疑	幽	幽	語虯
1043	飍	曉	幽	幽	香幽
1044	繆	明	幽	幽	武彪
1045	侵	清	侵	侵	七林
1046	尋	邪	侵	侵	徐林
1047	林	來	侵	侵	力尋
1048	琛	徹	侵	侵	丑林
1049	斟	章	侵	侵	職深
1050	沈	澄	侵	侵	直深
1051	碪	知	侵	侵	知林
1052	諶	常	侵	侵	氏任
1053	任	日	侵	侵	如林
1054	深	書	侵	侵	式針
1055	淫	以	侵	侵	餘針
1056	心	心	侵	侵	息林
1057	愔	影	侵A	侵A	挹淫
1058	祲	精	侵	侵	子心
1059	𩷒	從	侵	侵	昨淫
1060	䛘	孃	侵	侵	女心
1061	琴	羣	侵B	侵B	巨金
1062	欽	溪	侵B	侵B	去金
1063	吟	疑	侵B	侵B	魚金
1064	歆	曉	侵B	侵B	許金
1065	金	見	侵B	侵B	居吟
1066	音	影	侵B	侵B	於金
1067	森	生	侵	侵	所今
1068	岑	崇	侵	侵	鋤針
1069	兂	莊	侵	侵	側吟
1070	嵾	初	侵	侵	楚簪
1071	𧡪	昌	侵	侵	充針
1072	覃	定	覃	覃	徒含
1073	參	清	覃	覃	倉含
1074	南	泥	覃	覃	那含
1075	諳	影	覃	覃	烏含
1076	含	匣	覃	覃	胡男
1077	婪	來	覃	覃	盧含
1078	蠶	從	覃	覃	昨含
1079	簪	精	覃	覃	作含
1080	探	透	覃	覃	他含
1081	耽	端	覃	覃	丁含
1082	龕	溪	覃	覃	口含
1083	㟏	曉	覃	覃	火含
1084	毿	心	覃	覃	蘇含
1085	弇	見	覃	覃	古南
1086	䜙	疑	覃	覃	五含
1087	談	定	談	談	徒甘
1088	甘	見	談	談	古三
1089	擔	端	談	談	都甘
1090	三	心	談	談	蘇甘
1091	藍	來	談	談	魯甘
1092	坩	溪	談	談	苦甘
1093	舑	透	談	談	他酣
1094	慙	從	談	談	昨甘
1095	酣	匣	談	談	胡甘
1096	姏	明	談	談	武酣
1097	𩈻	從	談	談	昨三
1098	蚶	曉	談	談	呼談
1099	鹽	以	鹽	鹽	余廉
1100	廉	來	鹽	鹽	力鹽
1101	砭	幫	鹽B	鹽B	府廉
1102	銛	心	鹽	鹽	息廉
1103	籤	清	鹽	鹽	七廉
1104	詹	章	鹽	鹽	職廉
1105	棎	常	鹽	鹽	視占
1106	苫	書	鹽	鹽	失廉
1107	䪜	昌	鹽	鹽	處占
1108	𩓾	日	鹽	鹽	汝鹽
1109	黏	孃	鹽	鹽	女廉
1110	炎	云	鹽	鹽	于廉
1111	霑	知	鹽	鹽	張廉
1112	覘	徹	鹽	鹽	丑廉
1113	淹	影	鹽B	鹽B	央炎
1114	𢜩	溪	鹽B	鹽B	丘廉
1115	𪙊	疑	鹽B	鹽B	語廉
1116	尖	精	鹽	鹽	子廉
1117	潛	從	鹽	鹽	昨鹽
1118	箝	羣	鹽B	鹽B	巨淹
1119	懕	影	鹽A	鹽A	一鹽
1120	燅	邪	鹽	鹽	徐鹽
1121	襳	生	鹽	鹽	史炎
1122	㶣	澄	鹽	鹽	直廉
1123	鍼	羣	鹽A	鹽A	巨鹽
1124	添	透	添	添	他兼
1125	𩬑	端	添	添	丁兼
1126	甜	定	添	添	徒兼
1127	鬑	來	添	添	勒兼
1128	謙	溪	添	添	苦兼
1129	兼	見	添	添	古甜
1130	嫌	匣	添	添	戸兼
1131	鮎	泥	添	添	奴兼
1132	馦	曉	添	添	許兼
1133	咸	匣	咸	咸	胡讒
1134	緘	見	咸	咸	古咸
1135	攕	生	咸	咸	所咸
1136	𤟟	影	咸	咸	乙咸
1137	嵒	疑	咸	咸	五咸
1138	㰹	曉	咸	咸	許咸
1139	詀	知	咸	咸	竹咸
1140	諵	孃	咸	咸	女咸
1141	讒	崇	咸	咸	士咸
1142	鵮	溪	咸	咸	苦咸
1143	銜	匣	銜	銜	戸監
1144	巉	崇	銜	銜	鋤銜
1145	巖	疑	銜	銜	五銜
1146	攙	初	銜	銜	楚銜
1147	衫	生	銜	銜	所銜
1148	監	見	銜	銜	古銜
1149	𨂝	並	銜	銜	白銜
1150	嵌	溪	銜	銜	口銜
1151	嚴	疑	嚴	嚴	語𩏩
1152	𩏩	曉	嚴	嚴	虚嚴
1153	醃	影	嚴	嚴	於嚴
1154	㪁	溪	嚴	嚴	丘嚴
1155	凡	並	凡	凡	符咸
1156	䒦	滂	凡	凡	匹凡
1157	董	端	東一	董	多動
1158	蠓	明	東一	董	莫孔
1159	孔	溪	東一	董	康董
1160	㪌	心	東一	董	先孔
1161	侗	透	東一	董	他孔
1162	緫	精	東一	董	作孔
1163	澒	匣	東一	董	胡孔
1164	蓊	影	東一	董	烏孔
1165	𨑊	泥	東一	董	奴動
1166	琫	幫	東一	董	邊孔
1167	曨	來	東一	董	力董
1168	嗊	曉	東一	董	呼孔
1169	動	定	東一	董	徒揔
1170	菶	並	東一	董	蒲蠓
1171	腫	章	鍾	腫	之隴
1172	寵	徹	鍾	腫	丑隴
1173	隴	來	鍾	腫	力踵
1174	擁	影	鍾	腫	於隴
1175	宂	日	鍾	腫	而隴
1176	重	澄	鍾	腫	直隴
1177	冢	知	鍾	腫	知隴
1178	奉	並	鍾	腫	扶隴
1179	捧	滂	鍾	腫	敷奉
1180	勇	以	鍾	腫	余隴
1181	恐	溪	鍾	腫	丘隴
1182	尰	常	鍾	腫	時宂
1183	拱	見	鍾	腫	居悚
1184	悚	心	鍾	腫	息拱
1185	洶	曉	鍾	腫	許拱
1186	覂	幫	鍾	腫	方勇
1187	湩	端	冬	湩	都𪁪
1188	𪁪	明	冬	湩	莫湩
1189	䅃	羣	鍾	腫	渠隴
1190	𨿿	昌	鍾	腫	充隴
1191	𢃭	章	鍾	腫	職勇
1192	䙕	精	鍾	腫	子冢
1193	講	見	江	講	古項
1194	㭋	並	江	講	步項
1195	慃	影	江	講	烏項
1196	𠈵	明	江	講	武項
1197	項	匣	江	講	胡講
1198	𦂌	幫	江	講	巴講
1199	傋	曉	江	講	虚慃
1200	紙	章	支開	紙	諸氏
1201	是	常	支開	紙	承紙
1202	靡	明	支B開	紙B	文彼
1203	彼	幫	支B開	紙B	甫委
1204	被	並	支B開	紙B	皮彼
1205	毀	曉	支B合	紙B	許委
1206	委	影	支B合	紙B	於詭
1207	跪	溪	支B合	紙B	去委
1208	詭	見	支B合	紙B	過委
1209	髓	心	支合	紙	息委
1210	絫	來	支合	紙	力委
1211	技	羣	支B開	紙B	渠綺
1212	倚	影	支B開	紙B	於綺
1213	掎	見	支B開	紙B	居綺
1214	綺	溪	支B開	紙B	墟彼
1215	螘	疑	支B開	紙B	魚倚
1216	蔿	云	支合	紙	韋委
1217	觜	精	支合	紙	即委
1218	蘂	日	支合	紙	如累
1219	此	清	支開	紙	雌氏
1220	豸	澄	支開	紙	池爾
1221	徙	心	支開	紙	斯氏
1222	酏	以	支開	紙	移爾
1223	邐	來	支開	紙	力紙
1224	躧	生	支開	紙	所綺
1225	𢔌	幫	支A開	紙A	并弭
1226	爾	日	支開	紙	兒氏
1227	渳	明	支A開	紙A	綿婢
1228	婢	並	支A開	紙A	便俾
1229	侈	昌	支開	紙	尺氏
1230	弛	書	支開	紙	施是
1231	紫	精	支開	紙	將此
1232	捶	章	支合	紙	之累
1233	揣	初	支合	紙	初委
1234	𤢍	邪	支合	紙	隨婢
1235	舓	船	支開	紙	神帋
1236	㧗	莊	支開	紙	側氏
1237	㱟	滂	支B開	紙B	匹靡
1238	諀	滂	支A開	紙A	匹婢
1239	䓈	以	支合	紙	羊捶
1240	惢	從	支合	紙	才捶
1241	跬	溪	支A合	紙A	丘弭
1242	狔	孃	支開	紙	女氏
1243	硊	疑	支B合	紙B	魚毀
1244	跪	羣	支B合	紙B	渠委
1245	褫	徹	支開	紙	敕豸
1246	㨖	知	支開	紙	陟侈
1247	𪖪	曉	支B開	紙B	興倚
1248	企	溪	支A開	紙A	丘弭
1249	菙	常	支合	紙	時髓
1250	枳	見	支A開	紙A	居帋
1251	旨	章	脂開	旨	職雉
1252	視	常	脂開	旨	承矢
1253	美	明	脂B開	旨B	無鄙
1254	鄙	幫	脂B開	旨B	方美
1255	兕	邪	脂開	旨	徐姊
1256	几	見	脂B開	旨B	居履
1257	𡛷	精	脂開	旨	將几
1258	匕	幫	脂A開	旨A	卑履
1259	軌	見	脂B合	旨B	居洧
1260	洧	云	脂合	旨	榮美
1261	矢	書	脂開	旨	式視
1262	雉	澄	脂開	旨	直几
1263	死	心	脂開	旨	息姊
1264	牝	並	脂A開	旨A	扶履
1265	履	來	脂開	旨	力几
1266	水	書	脂合	旨	式軌
1267	壘	來	脂合	旨	力軌
1268	揆	羣	脂A合	旨A	求癸
1269	趡	清	脂合	旨	千水
1270	柅	孃	脂開	旨	女履
1271	癸	見	脂A合	旨A	居誄
1272	否	並	脂B開	旨B	符鄙
1273	㠑	從	脂合	旨	徂累
1274	嚭	滂	脂B開	旨B	匹鄙
1275	蕊	日	脂合	旨	如壘
1276	唯	以	脂合	旨	以水
1277	㰻	影	脂B開	旨B	於几
1278	濢	精	脂合	旨	遵誄
1279	黹	知	脂開	旨	豬几
1280	𡳭	徹	脂開	旨	楮几
1281	𧿲	章	脂開	旨	止姊
1282	䁤	曉	脂A合	旨A	火癸
1283	䣀	羣	脂B合	旨B	曁軌
1284	跽	羣	脂B開	旨B	曁几
1285	巋	溪	脂B合	旨B	丘軌
1286	止	章	之	止	諸市
1287	市	常	之	止	時止
1288	徵	知	之	止	陟里
1289	喜	曉	之	止	虚里
1290	紀	見	之	止	居理
1291	以	以	之	止	羊己
1292	似	邪	之	止	詳里
1293	史	生	之	止	踈士
1294	耳	日	之	止	而止
1295	里	來	之	止	良士
1296	枲	心	之	止	胥里
1297	始	書	之	止	詩止
1298	歭	澄	之	止	直里
1299	起	溪	之	止	墟里
1300	士	崇	之	止	鉏里
1301	俟	俟	之	止	牀史
1302	子	精	之	止	即里
1303	矣	云	之	止	于紀
1304	擬	疑	之	止	魚紀
1305	齒	昌	之	止	昌里
1306	恥	徹	之	止	敕里
1307	㓼	初	之	止	初紀
1308	滓	莊	之	止	阻史
1309	譩	影	之	止	於擬
1310	伱	孃	之	止	乃里
1311	尾	明	微合	尾	無匪
1312	扆	影	微開	尾	於豈
1313	豈	溪	微開	尾	袪狶
1314	蟣	見	微開	尾	居狶
1315	斐	滂	微合	尾	敷尾
1316	匪	幫	微合	尾	府尾
1317	韙	云	微合	尾	于鬼
1318	鬼	見	微合	尾	居偉
1319	虺	曉	微合	尾	許偉
1320	顗	疑	微開	尾	魚豈
1321	豨	曉	微開	尾	虚豈
1322	磈	影	微合	尾	於鬼
1323	膹	並	微合	尾	浮鬼
1324	語	疑	魚	語	魚巨
1325	吕	來	魚	語	力舉
1326	佇	澄	魚	語	直吕
1327	與	以	魚	語	余吕
1328	䰞	章	魚	語	章与
1329	汝	日	魚	語	人渚
1330	暑	書	魚	語	舒吕
1331	杵	昌	魚	語	昌與
1332	貯	知	魚	語	丁吕
